lemma0_committed_blocks_have_justified_qc,18000
lemma1_justified_qc_is_valid,18001
lemma2_justified_commit_qc_supported_by_messages,18002
lemma3_signed_commit_needs_proposal,18003
lemma4_signed_commit_needs_justification,18004
lemma5_signed_commit_no_equivocation,18005
lemma6_signed_timeout_no_equivocation,18006
lemma8_no_commits_in_future,18007
lemma9_no_timeouts_in_future,18008
lemma10_justified_commit_qc_no_vote_change,18009
lemma11_one_proposal_per_view,18010
lemma12_view0_is_correct,18011
lemma13_replica_and_proposer_views,18012
lemma14_replica_state_high_vote_matches_sent_commit,18013
lemma15_timeout_high_vote_is_supported_by_commits,18014
lemma16_proposals_are_valid,18015
lemma17_timeout_high_commit_qc_is_valid,18016
lemma18_replica_state_high_commit_qc_is_justified,18017